"","ReviewID","Ranking","ReviewDate","Sentiment","Year","Tokenized_Sentence","money_related","delivery_service","return_service","products","customer_service","brand","Topic"
"17966",3274,4,2012-10-10,0.61111,2012,"idag den modtage jeg min vare og al være bare i orden .",0,1,0,1,0,0,"Delivery"
"17967",3274,4,2012-10-10,0.58333,2012,"tror leveringstid være så lang fordi det være over en weekend .",0,1,0,0,1,0,"Delivery"
"17968",3274,4,2012-10-10,-2.66667,2012,"dog give jeg kun ud af stjerne fordi det ikke være mulig at betale med dankort kun visadankort muligvis fordi det være udenlandsk .",1,0,0,0,1,0,"Money"
"17969",3274,4,2012-10-10,5.6,2012,"det være som vi sige på jysk trls heldigvis være der betalingsform regning meget fint når man kun have dankort pt .",1,0,0,0,0,0,"Money"
"17970",3274,4,2012-10-10,0.88889,2012,"kunne sagtens finde på at handle her igen .",0,0,0,0,0,0,"Uncategorized"
"17971",3275,5,2012-10-10,5.36111,2012,"jeg bestille en jakke den og den blive levere det synes jeg bestemt være hurtigt nok .",0,0,0,1,0,0,"Products"
"17972",3275,5,2012-10-10,0,2012,".",0,0,0,0,0,0,"Uncategorized"
"17973",3275,5,2012-10-10,2.98889,2012,"hjemmeside være nem at finde rundt på og de have virkelig mange mærke .",0,0,0,1,0,1,"Products"
"17974",3275,5,2012-10-10,-0.93333,2012,"hvis jeg skulle nævne nogen så skulle man selv printe den returlabel til pakke hvis den skulle retur det være selvfølgelig lidt besværlig .",0,0,1,0,0,0,"Return"
"17975",3275,5,2012-10-10,0.5,2012,"mon ik al have adgang til en print i dag .",0,0,0,0,0,0,"Uncategorized"
"17976",3275,5,2012-10-10,0.27778,2012,"det blive ik nødvendig her da jeg beholde jakke",0,0,0,1,0,0,"Products"
"17977",3276,5,2012-10-09,3.41667,2012,"jeg have købe sko de komme hurtigt hjem til jeg og jeg kunne betale med paypal der være retur seddel med i pakke kunne kun give min fuld anbefaling",1,0,1,1,1,1,"Money"
"17978",3277,5,2012-10-08,5.43056,2012,"wauu sige jeg bare ... sikken en udvalg sikken mange smukke ting lige fra dyr designvarer til zalandos egen mærke til anden mærke midt imellem .",1,0,0,1,0,1,"Money"
"17979",3277,5,2012-10-08,6.15556,2012,"jeg være virkelig imponere og stjerne det være sjælden jeg give fuld hus .",0,0,0,0,0,0,"Uncategorized"
"17980",3277,5,2012-10-08,2.35833,2012,"her kunne jeg købe for_eksempel tøj som man ikke lige se hver dag hver eneste gang jeg have bestille have jeg modtage min vare i løb af få dag .",0,1,0,1,0,0,"Delivery"
"17981",3277,5,2012-10-08,0,2012,"de være nu .",0,0,0,0,0,0,"Uncategorized"
"17982",3277,5,2012-10-08,2.93333,2012,"gang jeg bestille og jeg vide med sikkerhed at det ikke blive sidste .",0,0,0,0,0,0,"Uncategorized"
"17983",3277,5,2012-10-08,1.33333,2012,"deres kundesupport være også i top .",0,0,0,0,1,0,"Customer Service"
"17984",3277,5,2012-10-08,4.41667,2012,"ofte opleve jeg at der gå mange dag før jeg få svar .",0,0,0,0,0,0,"Uncategorized"
"17985",3277,5,2012-10-08,0.33333,2012,"her svare de indenfor under en døgn .",0,0,0,1,1,0,"Products"
"17986",3277,5,2012-10-08,9.1,2012,"hvad der gøre at man også godt turde kaste sig ud i nogen ny være nok at man vide at man gratis kunne returnere det have endnu ikke være nødvendig og fri fringe burde være en must al sted onlin .",0,1,1,0,1,1,"Delivery"
"17987",3277,5,2012-10-08,5.16667,2012,"hurra fordi jeg have opdage zalandon",0,0,0,0,0,1,"Brand"
"17988",3278,1,2012-10-07,0.16667,2012,"jeg bestille par badebukser hos zalando .",0,0,0,0,0,1,"Brand"
"17989",3278,1,2012-10-07,-3,2012,"de skrive tilbage at de desværre kun have par på lage i den bestille størrelse .",0,0,0,0,0,0,"Uncategorized"
"17990",3278,1,2012-10-07,2.33333,2012,"jeg give besked om at de ville jeg gerne købe .",0,0,0,0,0,0,"Uncategorized"
"17991",3278,1,2012-10-07,2.16667,2012,"uge efter ankomme pakke med par badebukser i en helt anden størrelse end den jeg have bestille der være vedlægge en faktura hvor det fremgå at hvilken størrelse der være bestille .",0,0,0,0,0,0,"Uncategorized"
"17992",3278,1,2012-10-07,0.16667,2012,"zalandos kundeservice blive kontakt per tlf .",0,0,0,0,1,1,"Customer Service"
"17993",3278,1,2012-10-07,0,2012,".",0,0,0,0,0,0,"Uncategorized"
"17994",3278,1,2012-10-07,5.05556,2012,"her hverken tale eller forstå medarbejder dansk kun svensk jeg skrive flaver gang til kundeservice for at få ombytte til den rigtig størelse .",0,0,1,0,1,0,"Return"
"17995",3278,1,2012-10-07,0.84259,2012,"her få man heller ikke svar før efter nogen dag .",0,0,0,0,0,0,"Uncategorized"
"17996",3278,1,2012-10-07,0.77778,2012,"det være ikke lykkes jeg at få kundeservice til at være behjælpelig med at få ombytte badebukser til den rigtig størrelse .",0,0,1,0,1,0,"Return"
"17997",3278,1,2012-10-07,-1,2012,"badebukser returnere jeg i sidste uge .",0,0,1,0,0,0,"Return"
"17998",3278,1,2012-10-07,0.66667,2012,"have endnu ikke få nogen penge tilbage .",1,0,0,0,0,0,"Money"
"17999",3278,1,2012-10-07,0,2012,"sratus den .",0,0,0,0,0,0,"Uncategorized"
"18000",3278,1,2012-10-07,2.22222,2012,"oktober stadig ingen penge retur fra zalando status december da jeg ikke modtage penge retur fra zalando kontaktet jeg min bank og få ved deres hjælp tilbageført beløb .",1,1,1,0,1,1,"Money"
"18001",3278,1,2012-10-07,1.33333,2012,"det give ingen mening at kommuniker med zalandos kundeservice .",0,0,0,0,1,1,"Customer Service"
"18002",3278,1,2012-10-07,0.05556,2012,"husk at tage kopi af kommunikation den have betydning når man skulle have hjælp i bank .",0,0,0,0,1,0,"Customer Service"
"18003",3279,4,2012-10-05,2.125,2012,"kæmpe udvalg brugervenlig shop og det være nemt at finde hvad jeg lede efter .",0,0,0,1,0,0,"Products"
"18004",3279,4,2012-10-05,0.16667,2012,"leveringstid en uge trække desværre lidt ned det måtte kunne gøre god .",0,1,0,0,1,0,"Delivery"
"18005",3279,4,2012-10-05,5.16667,2012,"man tilgive de næsten igen når man få en værdikupon på krone med i pakke og yderligere en på krone ved tilmelding til deres nyhedsmail .",1,0,0,0,1,0,"Money"
"18006",3279,4,2012-10-05,5.33333,2012,"så være man jo nødt til at komme igen superfedt i øvrigt at der være gratis levering og gratis returfragt .",0,1,1,0,1,0,"Delivery"
"18007",3280,2,2012-10-05,-0.5,2012,"bestille for dag siden ordre stadig under behandling .",0,0,0,0,1,1,"Customer Service"
"18008",3280,2,2012-10-05,1,2012,"ingen måde at komme i kontakt med firma de svare ikke på mails .",0,0,0,1,1,1,"Products"
"18009",3280,2,2012-10-05,-0.5,2012,"det være ikke i orden .",0,0,0,0,0,0,"Uncategorized"
"18010",3280,2,2012-10-05,3.33333,2012,"have tidligere bestille på brandos som være supe hurtig båd til at sende og reagere på mails .",0,0,0,0,1,0,"Customer Service"
"18011",3281,5,2012-10-04,16.15556,2012,"have handle mange gang på zalando og være kun glad for den god kundeservice nice tøj til billig penge og hurtig levering",1,1,0,1,1,1,"Money"
"18012",3282,1,2012-10-04,-0.5,2012,"det tage alt for længe inden de sende vare .",0,0,0,1,0,0,"Products"
"18013",3282,1,2012-10-04,-4.83333,2012,"over en uge have nu ordre der have tage over dag for dårligt af en netbutik",0,0,0,0,0,1,"Brand"
"18014",3283,1,2012-10-04,0,2012,".",0,0,0,0,0,0,"Uncategorized"
"18015",3283,1,2012-10-04,0,2012,"køb skulle det tage over uge og sende en ordre når al var være på lage ?",0,0,0,0,0,0,"Uncategorized"
"18016",3283,1,2012-10-04,1.66667,2012,"det kunne i sgu gøre god køb tro første gang være en smutte .",0,0,0,0,0,0,"Uncategorized"
"18017",3283,1,2012-10-04,0,2012,"kunne se det være konsekvent de ikke afsende inden for time .",0,0,0,0,0,0,"Uncategorized"
"18018",3283,1,2012-10-04,2.16667,2012,"deres levering inden for hverdag betyde vi bruge dag på og finde ud af om vi gide sende din vare og så en par dag på og sende mails med de have afsende var så igen tage det over dag for og afsende lagervare da jeg modtage de så være en af trøjer i l og ikke xl som al anden .",0,1,0,1,1,0,"Delivery"
"18019",3283,1,2012-10-04,5.52778,2012,"sende den tilbage samme dag som jeg modtage den så skulle man jo synes at det ikke skulle tage dag for zalando og få registrere og retunere pengetrøje så tvivle da stærkt på jeg se min penge eller trøje igen .",1,1,0,0,0,1,"Money"
"18020",3283,1,2012-10-04,4.30556,2012,"på trods af tidlig køb prøve jeg igen zalando og igen tage den dag før ting komme selv om det være lage vare ... forstå ikke at ting der være bestille tirsdag formiddag skulle være en uge om og komme frem ?",0,0,0,1,0,1,"Products"
"18021",3283,1,2012-10-04,0.27778,2012,"selvom det skulle fra tyskland eller hvor det være i have jeres lage al anden kunne leverere inden for dag i skulle bare have uge til den samme",0,0,0,0,0,0,"Uncategorized"
"18022",3284,5,2012-10-03,2.66667,2012,"ultimativt koncept med fri porto og fri retur uanset ordrestørrelse .",0,0,1,0,0,0,"Return"
"18023",3284,5,2012-10-03,-0.5,2012,"det kunne for min vedkommende nemt være bestemme for om jeg vælge en butik fremfor en anden .",0,0,0,0,0,0,"Uncategorized"
"18024",3284,5,2012-10-03,1.11111,2012,"enorm udvalg og kort leveringstid .",0,1,0,1,1,0,"Delivery"
"18025",3284,5,2012-10-03,1.55556,2012,"handler her helt sikkert igen .",0,0,0,0,0,0,"Uncategorized"
"18026",3285,5,2012-10-03,6.3,2012,"have kun opleve at jeg have få hvad de have love derfor fuld tilfredshed herfra .",0,0,0,0,0,0,"Uncategorized"
"18027",3285,5,2012-10-03,1.55556,2012,"handler gerne hos de igen de have jo en enormt sortiment i al prisgruppe .",1,0,0,0,0,0,"Money"
"18028",3285,5,2012-10-03,3.33333,2012,"og dejlig med fri porto og byttere .",0,0,1,0,0,0,"Return"
"18029",3285,5,2012-10-03,0.66667,2012,"bestille vare fredag og modtage mandag .",0,1,0,1,0,0,"Delivery"
"18030",3286,1,2012-10-02,0,2012,"i sept.",0,0,0,0,0,0,"Uncategorized"
"18031",3286,1,2012-10-02,4.83333,2012,"mor_ve købe jeg en desigual taske til krone sammen med anden vare til en samle pris på krone i min hverdag ikke nogen lille beløb .",1,0,0,1,0,0,"Money"
"18032",3286,1,2012-10-02,1,2012,"ultimo jang købe jeg yderlig nogen vare hvoraf jeg returnere en kjole og desigual taske jeg købe tilbage i sept .",0,0,1,1,0,0,"Return"
"18033",3286,1,2012-10-02,0.11111,2012,"fordi den være gå i stykke .",0,0,0,0,0,0,"Uncategorized"
"18034",3286,1,2012-10-02,0,2012,"jeg print ordresedel ud hvoraf ordrenr .",0,0,0,0,0,0,"Uncategorized"
"18035",3286,1,2012-10-02,-2.33333,2012,"fremgå og skrive endvidere hvad der være gal med taske .",0,0,0,1,0,0,"Products"
"18036",3286,1,2012-10-02,-0.69444,2012,"hos zalando kunne man nemlig ikke printe retursedel ud på vare der være meget end dag gammel til trods for at man som dansk forbruger have år reklamationsr .",0,0,1,1,0,1,"Return"
"18037",3286,1,2012-10-02,2.21429,2012,"zalando modtrorene min returnering den .. og først da jeg rette henvendelse til de per d.d .",0,0,1,0,1,1,"Return"
"18038",3286,1,2012-10-02,2.26667,2012,".. få jeg af vide at der være ske en teknisk fejl og at jeg burde have få min penge tilbage for dag siden .",1,0,0,0,0,0,"Money"
"18039",3286,1,2012-10-02,-0.33333,2012,"på jeres egen hjemmeside reklamere i med at der være dag ekspeditionstid på returvarer ?",0,0,1,1,0,1,"Return"
"18040",3286,1,2012-10-02,0,2012,"?",0,0,0,0,0,0,"Uncategorized"
"18041",3286,1,2012-10-02,0,2012,"?",0,0,0,0,0,0,"Uncategorized"
"18042",3286,1,2012-10-02,0,2012,"?",0,0,0,0,0,0,"Uncategorized"
"18043",3286,1,2012-10-02,5.33333,2012,"jeg spørge til min returnere taske og her starte morskab så jeg ville skåne i for detaljer .",0,0,1,1,1,0,"Return"
"18044",3286,1,2012-10-02,-3,2012,"hvorom alting være så mangle zalandos personal i kundeservice i den grad en kursus i service for den være sgu da ikke eksistere .",0,0,0,0,1,1,"Customer Service"
"18045",3286,1,2012-10-02,-0.87222,2012,"efter en lang diskussion få jeg pludselig af vide at det nu være min skyld at zalando ikke have regimmel returnering af min krone dyr taske .",1,0,1,1,1,1,"Money"
"18046",3286,1,2012-10-02,1.96296,2012,"hos kundeservice kunne man angiveligt heller ikke stille tlandt om da jeg bede om at tale med chef og jeg måtte heller ikke få oplyse navn på chef som jeg efterspurgt derimod blive rør smidt på i begge tilfælde måtte ringe op to gang .",0,0,0,0,1,0,"Customer Service"
"18047",3286,1,2012-10-02,-1,2012,"hvad fande være det for en højrøve indstilling at have til den kunde man rent faktisk tjene penge på ?",1,0,0,0,1,0,"Money"
"18048",3286,1,2012-10-02,0,2012,"?",0,0,0,0,0,0,"Uncategorized"
"18049",3286,1,2012-10-02,0,2012,"?",0,0,0,0,0,0,"Uncategorized"
"18050",3286,1,2012-10-02,-3.77778,2012,"jeg handle aldrig hos zalando igen og ville til hver en tid fraråd anden at gøre det .",0,0,0,0,0,1,"Brand"
"18051",3286,1,2012-10-02,-5.05556,2012,"zalando være ikke den eneste der sælge klude fodtøj og anden over net fyj for fande sige jeg bare .",0,0,0,1,0,1,"Products"
"18052",3286,1,2012-10-02,0,2012,"p.s.",0,0,0,0,0,0,"Uncategorized"
"18053",3286,1,2012-10-02,-1,2012,"sidste kundeservicemedarb .",0,0,0,0,1,0,"Customer Service"
"18054",3286,1,2012-10-02,0,2012,"jeg tale med hedde emili..",0,0,0,0,1,0,"Customer Service"
"18055",3287,5,2012-10-02,1.83333,2012,"have for første gang købe vare på zalando .",0,0,0,1,0,1,"Products"
"18056",3287,5,2012-10-02,4.6,2012,"gå efter nogen helt bestemt og finde den vare på zalando som den billig sted .",0,0,0,1,0,1,"Products"
"18057",3287,5,2012-10-02,3.65556,2012,"mange anden type vare af samme mærke være faktisk op til krone billig her end anden sted .",1,0,0,1,0,0,"Money"
"18058",3287,5,2012-10-02,-0.29167,2012,"lige den vare jeg skulle have kunne kun få hos zalando .",0,0,0,1,0,1,"Products"
"18059",3287,5,2012-10-02,5.6,2012,"få min vare på den hverdag efter afsendelse så være meget tilfreds stjerne herfra .",0,0,0,1,0,0,"Products"
"18060",3287,5,2012-10-02,3.22222,2012,"bestemt ikke sidste gang jeg handle her .",0,0,0,0,0,0,"Uncategorized"
"18061",3288,2,2012-10-02,2.23611,2012,"siden være supe nem at søge på hvis man have specifikke krav og nem at shoppe på hvis du bare lede efter diverse .",0,0,0,0,0,0,"Uncategorized"
"18062",3288,2,2012-10-02,-3.2,2012,"jeg blive dog ekstremt skuffe over leveringstid .",0,1,0,0,1,0,"Delivery"
"18063",3288,2,2012-10-02,1.73611,2012,"lageret skulle ligge i nordtyskland og derfor tro jeg ikke på at det kunne passe at det skulle tage meget end uge før det nå frem .",0,0,0,0,0,0,"Uncategorized"
"18064",3288,2,2012-10-02,4.35556,2012,"det være der mange anden der kunne klare meget god",0,0,0,0,0,0,"Uncategorized"
"18065",3289,4,2012-10-02,-3,2012,"have købe vinterjakke på zalando der være ingen problem med finde rundt på side .",0,0,0,1,0,1,"Products"
"18066",3289,4,2012-10-02,2.66667,2012,"og det gå hurtigt med at finde den ting jeg skulle bruge .",0,0,0,0,0,0,"Uncategorized"
"18067",3289,4,2012-10-02,-0.02222,2012,"dog hoppe siden lidt frem og tilbage da bestilling skulle igennem .",0,0,0,0,0,0,"Uncategorized"
"18068",3289,4,2012-10-02,-3.66667,2012,"da den endelig gå igennem være der ingen yderlig problem",0,0,0,0,0,0,"Uncategorized"
"18069",3290,3,2012-10-02,4,2012,"jeg have for nylig købe nogen sko på zalando yderst tilfreds .",0,0,0,1,0,1,"Products"
"18070",3290,3,2012-10-02,6,2012,"efterfølgende have jeg hygge jeg med at chekke pris .",1,0,0,0,0,0,"Money"
"18071",3290,3,2012-10-02,-3.07222,2012,"zalando være ikke altid billig og i nogen tilfælde langt dyr end anden sted på net .",1,0,0,0,0,1,"Money"
"18072",3290,3,2012-10-02,0,2012,"en enk.krikt jackjone oslo sko hos zalando .",0,0,0,1,0,1,"Products"
"18073",3290,3,2012-10-02,0,2012,"hos jackjone .",0,0,0,0,0,0,"Uncategorized"
"18074",3290,3,2012-10-02,1.11111,2012,"nike vap hos zalando .",0,0,0,0,0,1,"Brand"
"18075",3290,3,2012-10-02,0,2012,"hos trails.com .",0,0,0,0,0,0,"Uncategorized"
"18076",3290,3,2012-10-02,1.22222,2012,"så check pris anden sted inden du handle hos zalando",1,0,0,0,0,1,"Money"
"18077",3291,3,2012-09-30,15.47222,2012,"fordel kæmpe udvalg også mærke som ikke få i danmark sende med post danmark med omdeling og track and trace så det være nemt at følge pakke onlin hurtigt svar fra kundeservice på mail god service med gratis fringe og returfragt dag returre hvilken være dobbel så meget som den mange dansk netbutik tilbyde ulemper dyr end vejlede pris for_eksempel nd day top der stå til på days hjemmeside og i magasin den koste hos zalando upræcis eller mangelfulde beskrivelse af vare som gøre at vare kunne skuffe fordi den se føle anderledes end forvente eller fordi den være storlille i størrelse der gå nogen tid før penge være retur på konto hvis man returmere nogen da vare først skulle sende til lagere og derefter registrere og penge føre retur vis kort",1,1,1,1,1,1,"Money"
"18078",3292,5,2012-09-26,3.11111,2012,"have nu bestille min anden ordre og var være fin og pris i bund det være nemt og hurtigt .",1,0,0,0,0,0,"Money"
"18079",3293,5,2012-09-26,1.9,2012,"være lidt nervøs for om pakke nå frem inden en bestemt dator .",0,0,0,0,0,0,"Uncategorized"
"18080",3293,5,2012-09-26,16.19444,2012,"kontaktet deres kundeservice og hun være simpelthen den flink medarbejder der tjekke al muligt for at se hvor langt den være da den tracking nr der være fremsende per mail kun vise hvis pakke være nå til dk ... pakke være på vej fra tyskland og ville komme til dk samme dag og der være derfor god mulighed for at jeg ville få den om fredag hvilken være ønskescenarium eftersom datter have fødselsdag om lørdag .",0,1,0,0,1,0,"Delivery"
"18081",3293,5,2012-09-26,0,2012,".",0,0,0,0,0,0,"Uncategorized"
"18082",3293,5,2012-09-26,6.77778,2012,"supe dejlig og vare passe perfekt ..",0,0,0,1,0,0,"Products"
"18083",3294,4,2012-09-26,0.94444,2012,"vare være præcis som jeg have regne med .",0,0,0,1,0,0,"Products"
"18084",3294,4,2012-09-26,5.9,2012,"hurtig levering og nem og let overskuelig hjemmeside .",0,1,0,0,1,1,"Delivery"
"18085",3294,4,2012-09-26,1.33333,2012,"kunne klart anbefale .",0,0,0,0,0,1,"Brand"
"18086",3294,4,2012-09-26,0,2012,"edit have nu bruge zalando igen .",0,0,0,0,0,1,"Brand"
"18087",3294,4,2012-09-26,-0.70833,2012,"denne gang skulle jeg sende nogen vare retur da de være for lille sko og bukser ikke lige være jeg .",0,0,1,1,0,0,"Return"
"18088",3294,4,2012-09-26,0.33333,2012,"din returforsendelse blive behandle .",0,1,1,0,0,0,"Delivery"
"18089",3294,4,2012-09-26,0,2012,"maj dag siden ...d tage cirka dag at behandle returnering .",0,0,1,0,1,0,"Return"
"18090",3294,4,2012-09-26,2.16667,2012,"da jeg så ikke have høre fra de efter den der dag skrive jeg til service om jeg ikke snart få min penge igen .",1,0,0,0,1,0,"Money"
"18091",3294,4,2012-09-26,0,2012,".",0,0,0,0,0,0,"Uncategorized"
"18092",3294,4,2012-09-26,0,2012,"grinde en registreringsfejl bla bla blandt_andet .",0,0,0,0,1,0,"Customer Service"
"18093",3294,4,2012-09-26,5.38889,2012,"wow zalando i være nogen hustlere på høj plan o .",0,0,0,0,0,1,"Brand"
"18094",3294,4,2012-09-26,4,2012,"gratis returneringombytning gøre at det være en fin hjemmeside ellers .",0,0,1,0,1,1,"Return"
"18095",3295,5,2012-09-24,0.22222,2012,"have nu handle hos zalando tre gang .",0,0,0,0,0,1,"Brand"
"18096",3295,5,2012-09-24,3.83333,2012,"den første gang gå alt smertefrit og der være hurtig levering .",0,1,0,0,1,0,"Delivery"
"18097",3295,5,2012-09-24,-2.33333,2012,"produkt fejle ingen .",0,0,0,1,0,0,"Products"
"18098",3295,5,2012-09-24,-2.55,2012,"den to sidste gang have jeg opleve lang leveringstid hvilken være lidt irritere .",0,1,0,0,1,0,"Delivery"
"18099",3295,5,2012-09-24,8.58333,2012,"skulle du købe julegave der ville jeg anbefale at du minimum bestille hverdag før jul for at være sikker på at det nå frem .",0,0,0,0,0,1,"Brand"
"18100",3295,5,2012-09-24,10.31944,2012,"ellers synes jeg at det være en skøn internetshop med stor udvalg af vare og dejlig med gratis turretur",0,0,1,1,0,0,"Return"
"18101",3296,5,2012-09-24,-6.94444,2012,"have handle ved de to gang og det have være uden problem begge gang den ene gang være de dog komme til at sende en forkert vare .",0,0,0,1,0,0,"Products"
"18102",3296,5,2012-09-24,-4,2012,"det være ingen problem .",0,0,0,0,0,0,"Uncategorized"
"18103",3296,5,2012-09-24,3.16667,2012,"med den ting jeg have sende retur være der gå cirka dag så være penge på min konto igen .",1,0,1,0,0,0,"Money"
"18104",3296,5,2012-09-24,1.5,2012,"fin service ligeledes hvis man ringe til de .",0,0,0,0,1,0,"Customer Service"
"18105",3296,5,2012-09-24,1.33333,2012,"kunne fint anbefale jeg købe der igen uden skepsis i hver fald",0,0,0,0,0,1,"Brand"
"18106",3297,5,2012-09-22,2.68889,2012,"have handle to gang hos de og have få vare som love .",0,0,0,1,0,0,"Products"
"18107",3298,5,2012-09-19,-0.5,2012,"bestille en kjole hurtig modtagelse desværre være min krop ikke forenelig med kjole .",0,1,0,0,0,0,"Delivery"
"18108",3298,5,2012-09-19,4.44444,2012,"nem returnering få penge tilbageført på ganske kort tid .",1,0,1,0,1,0,"Money"
"18109",3298,5,2012-09-19,3.55556,2012,"kunne anbefale og ville bestemt handle her igen .",0,0,0,0,0,1,"Brand"
"18110",3299,5,2012-09-18,7.33333,2012,"jeg elske denne hjemmeside få min vare hurtigt og nemt .",0,0,0,1,0,1,"Products"
"18111",3299,5,2012-09-18,-3,2012,"ikke nogen at klag over",0,0,0,0,0,0,"Uncategorized"
"18112",3300,5,2012-09-18,4.33333,2012,"supe god og hurtig forsendelse .",0,1,0,0,0,0,"Delivery"
"18113",3300,5,2012-09-18,5.33333,2012,"al i al en rigtig god oplevelse",0,0,0,0,0,1,"Brand"
"18114",3301,4,2012-09-18,2.61111,2012,"zalando have en stor udvalg af forskellig vare og i forskellig prisklasse .",1,0,0,1,0,1,"Money"
"18115",3301,4,2012-09-18,2.93333,2012,"være meget tilfreds med min vare og det være nemt at bestille derfra ikke nogen problem der være forskellig måde du kunne betale på hvilken jeg synes være rart nok at jeg kunne betale efter jeg have modtage min vare .",1,1,0,1,1,0,"Money"
"18116",3301,4,2012-09-18,-0.16667,2012,"forsendelse være en smule langsom og der være ikke nogen oplysning om hvorlang tid eller hvornår de ville sende pakke først da den være sende fra lagere kunne jeg føge den onlin .",0,1,0,0,0,1,"Delivery"
"18117",3301,4,2012-09-18,3.88889,2012,"så stjerne kunne godt finde på at handle have igen",0,0,0,0,0,0,"Uncategorized"
"18118",3302,3,2012-09-18,3.66667,2012,"fin udvalg hurtig ekspeditionlevering .",0,1,0,1,1,0,"Delivery"
"18119",3302,3,2012-09-18,-1.88889,2012,"men....jeg have blandt_andet bestille en tørklæde til og da jeg skulle tage prismærk af stå der vejl.udsalgspris dkk det være bare ikke ok .",1,0,0,0,0,0,"Money"
"18120",3302,3,2012-09-18,0.61111,2012,"jeg få efterfølgende en mail hvor jeg kunne bedømme var enkeltvis .",0,0,0,0,1,0,"Customer Service"
"18121",3302,3,2012-09-18,0.5,2012,"jeg gøre jeg den ulejlighed at fortælle om min opdagelse .",0,0,0,0,0,0,"Uncategorized"
"18122",3302,3,2012-09-18,4.65278,2012,"enten læse de ikke den bedømmelse de selv sende ud eller også være de bare lige glad .",0,0,0,0,0,0,"Uncategorized"
"18123",3302,3,2012-09-18,-1.6,2012,"jeg føle jeg lidt snyde .",0,0,0,0,0,0,"Uncategorized"
"18124",3303,4,2012-09-17,2.05556,2012,"jeg bestille en par sko ved zalando de være på lage og klar til at blive sende .",0,0,0,1,0,1,"Products"
"18125",3303,4,2012-09-17,3,2012,"få hurtig en ordrebekræftigelse og en forsendelsesbekræftigelse .",0,1,0,0,0,0,"Delivery"
"18126",3303,4,2012-09-17,3.25,2012,"de få stjerne da det tage en uge for de at levere",0,0,0,0,0,0,"Uncategorized"
"18127",3304,5,2012-09-14,3.94444,2012,"have handle hos zalando.dk nogen gang nu de have så meget at vælge i mellem jeg have handle sko og støvle og have være tilfreds med min køb .",0,0,0,1,0,1,"Products"
"18128",3304,5,2012-09-14,6.55556,2012,"en par sko passe ikke ringe til deres kundeservice få den venligst og hjælpsom medarbejder i rør forklare at jeg ingen print have så jeg kunne ikke selv printe returseddel ud ingen problem den sende til du .",0,0,1,1,1,0,"Return"
"18129",3304,5,2012-09-14,0,2012,"sådan der .",0,0,0,0,0,0,"Uncategorized"
"18130",3304,5,2012-09-14,6.51111,2012,"få i øvrigt min penge retur på min konto i løb af få dag det fungere bare .",1,0,1,0,0,0,"Money"
"18131",3304,5,2012-09-14,2.44444,2012,"der være gratis fringe både frem og tilbage man kunne vælge at få sende sin vare på regning så skulle man først betale når de være modtage og man få prøve om ting passe det der ikke gøre returnere bare og så betale man for det man beholde .",1,1,1,1,1,0,"Money"
"18132",3304,5,2012-09-14,6.5,2012,"så dejlig en service og sikken tillid at have til sin kunde .",0,0,0,0,1,0,"Customer Service"
"18133",3304,5,2012-09-14,13.15278,2012,"den anden dag være jeg lige nødt til at ringe om nogen og igen den dejlig kundeservice det føle så godt at få en medarbejder i rør der være glad og imødekommende og ikke lyde spor stresse selv om de helt sikkert have mange kunde i rør hver dag .",0,0,0,0,1,0,"Customer Service"
"18134",3304,5,2012-09-14,6.16667,2012,"jeg være vild med zalando deres kæmpe udvalg venlig medarbejder i telefon så jeg ville handle der igen og igen .",0,0,0,1,1,1,"Products"
"18135",3304,5,2012-09-14,9.43333,2012,"tak for en meget positiv oplevelse .",0,0,0,0,0,1,"Brand"
"18136",3304,5,2012-09-14,5.16667,2012,"glad hilse herfra",0,0,0,0,0,0,"Uncategorized"
"18137",3305,1,2012-09-07,2.86667,2012,".. og de ville ikke tilbageføre min penge trods forbrugerklagenævnet have oplyse jeg at det ikke være lovlig det de have gøre .",1,0,0,0,0,0,"Money"
"18138",3305,1,2012-09-07,-1,2012,"jeg komme til at oplyse en leveringsadresse med fejl da jeg bestille en par calvin klein støvle .",0,1,0,0,1,0,"Delivery"
"18139",3305,1,2012-09-07,1.49206,2012,"jeg maile de kort efter og oplyse rette adresse .",0,0,0,0,1,0,"Customer Service"
"18140",3305,1,2012-09-07,-0.16667,2012,"få næste dag en mail retur om at de have måtte annullere min ordre på_grund_af adresseændring og at jeg skulle gå ind og genbestille støvle .",0,0,1,0,1,0,"Return"
"18141",3305,1,2012-09-07,-0.72222,2012,"det kunne jeg dog ikke da de ikke længe være til salg jeg have købe den sidste par og annonce være lukke .",0,0,0,0,0,0,"Uncategorized"
"18142",3305,1,2012-09-07,1.11111,2012,"ringe til de og få en medarbejder til at tjekke i deres system om de være sælge til anden side .",0,0,0,0,1,0,"Customer Service"
"18143",3305,1,2012-09-07,2.80833,2012,"hun kunne ikke se de nogen sted og oplyse at de nok være sælge videre eftersom zalando ligge i mange land .",0,0,0,0,0,1,"Brand"
"18144",3305,1,2012-09-07,1.83333,2012,"jeg finde så samme dag støvle en anden sted og sende en ordre afsted til anden virksomhed .",0,0,0,0,0,1,"Brand"
"18145",3305,1,2012-09-07,1.5,2012,"samme nat få jeg en mail fra zalando om at de have afsende min støvle ?",0,0,0,0,1,1,"Customer Service"
